"Step","1.shuffle_0_0.0001 - average_loss","1.shuffle_0_0.0001 - average_loss__MIN","1.shuffle_0_0.0001 - average_loss__MAX"
"612673","0.11221538307032652","0.11221538307032652","0.11221538307032652"
"612935","0.11221608523653548","0.11221608523653548","0.11221608523653548"
"613198","0.11223805503406996","0.11223805503406996","0.11223805503406996"
"613460","0.11013807245207834","0.11013807245207834","0.11013807245207834"
"613720","0.11117322399748078","0.11117322399748078","0.11117322399748078"
"613979","0.11291494943636098","0.11291494943636098","0.11291494943636098"
"614238","0.11471026028006777","0.11471026028006777","0.11471026028006777"
"614496","0.11664647514592862","0.11664647514592862","0.11664647514592862"
"614759","0.11184826022431378","0.11184826022431378","0.11184826022431378"
"615020","0.11307168248781183","0.11307168248781183","0.11307168248781183"
"615280","0.1096656701106663","0.1096656701106663","0.1096656701106663"
"615541","0.11090061774923304","0.11090061774923304","0.11090061774923304"
"615802","0.1085656091293735","0.1085656091293735","0.1085656091293735"
"616068","0.1102559416833836","0.1102559416833836","0.1102559416833836"
"616332","0.10949612390736697","0.10949612390736697","0.10949612390736697"
"616595","0.10933851969496594","0.10933851969496594","0.10933851969496594"
"616862","0.1104627569273406","0.1104627569273406","0.1104627569273406"
"617121","0.11187145572145114","0.11187145572145114","0.11187145572145114"
"617383","0.11302025371616449","0.11302025371616449","0.11302025371616449"
"617643","0.11058195935727358","0.11058195935727358","0.11058195935727358"
"617910","0.11155804467098014","0.11155804467098014","0.11155804467098014"
"618169","0.10972810229017037","0.10972810229017037","0.10972810229017037"
"618433","0.10880952290231981","0.10880952290231981","0.10880952290231981"
"618696","0.11664774012092238","0.11664774012092238","0.11664774012092238"
"618960","0.11156340371903518","0.11156340371903518","0.11156340371903518"
"619219","0.11018810178405712","0.11018810178405712","0.11018810178405712"
"619480","0.11002654603098462","0.11002654603098462","0.11002654603098462"
"619742","0.11071056103083887","0.11071056103083887","0.11071056103083887"
"620004","0.11192321598142607","0.11192321598142607","0.11192321598142607"
"620266","0.11152550984713941","0.11152550984713941","0.11152550984713941"
"620526","0.10909134801090169","0.10909134801090169","0.10909134801090169"
"620786","0.11259551054977063","0.11259551054977063","0.11259551054977063"
"621042","0.11181322598506425","0.11181322598506425","0.11181322598506425"
"621301","0.1105991435100425","0.1105991435100425","0.1105991435100425"
"621564","0.11072418835399045","0.11072418835399045","0.11072418835399045"
"621824","0.11176935284385778","0.11176935284385778","0.11176935284385778"
"622082","0.11063946162427693","0.11063946162427693","0.11063946162427693"
"622341","0.11214750799710112","0.11214750799710112","0.11214750799710112"
"622601","0.11357849275676894","0.11357849275676894","0.11357849275676894"
"622863","0.10969817933468011","0.10969817933468011","0.10969817933468011"
"623123","0.11169648589035226","0.11169648589035226","0.11169648589035226"
"623385","0.11252064359957424","0.11252064359957424","0.11252064359957424"
"623643","0.1106176942041097","0.1106176942041097","0.1106176942041097"
"623906","0.1139633418129449","0.1139633418129449","0.1139633418129449"
"624163","0.11159472188725605","0.11159472188725605","0.11159472188725605"
"624422","0.110255341523636","0.110255341523636","0.110255341523636"
"624675","0.1090898886124437","0.1090898886124437","0.1090898886124437"
"624937","0.11181782268238381","0.11181782268238381","0.11181782268238381"
"625201","0.11001643183045047","0.11001643183045047","0.11001643183045047"
"625460","0.1114439967539204","0.1114439967539204","0.1114439967539204"
"625719","0.11382466825707703","0.11382466825707703","0.11382466825707703"
"625983","0.10927052565085422","0.10927052565085422","0.10927052565085422"
"626243","0.11071371867259938","0.11071371867259938","0.11071371867259938"
"626505","0.10768980882215758","0.10768980882215758","0.10768980882215758"
"626767","0.10841789165624774","0.10841789165624774","0.10841789165624774"
"627030","0.109767726124841","0.109767726124841","0.109767726124841"
"627297","0.10977024684524908","0.10977024684524908","0.10977024684524908"
"627560","0.108675269698354","0.108675269698354","0.108675269698354"
"627820","0.10967951053540097","0.10967951053540097","0.10967951053540097"
"628083","0.10858352902701468","0.10858352902701468","0.10858352902701468"
"628346","0.10950556952461173","0.10950556952461173","0.10950556952461173"
"628605","0.10982163028189891","0.10982163028189891","0.10982163028189891"
"628867","0.10914181804385108","0.10914181804385108","0.10914181804385108"
"629129","0.1098876115586346","0.1098876115586346","0.1098876115586346"
"629387","0.10798663177278535","0.10798663177278535","0.10798663177278535"
"629652","0.11240608378425583","0.11240608378425583","0.11240608378425583"
"629916","0.10734688490854562","0.10734688490854562","0.10734688490854562"
"630174","0.10912016666850377","0.10912016666850377","0.10912016666850377"
"630435","0.10801091755092632","0.10801091755092632","0.10801091755092632"
"630695","0.10889200086479857","0.10889200086479857","0.10889200086479857"
"630954","0.10708056146707033","0.10708056146707033","0.10708056146707033"
"631215","0.10952504526376744","0.10952504526376744","0.10952504526376744"
"631476","0.10883141936924272","0.10883141936924272","0.10883141936924272"
"631738","0.10884083431009395","0.10884083431009395","0.10884083431009395"
"631996","0.10983344684532154","0.10983344684532154","0.10983344684532154"
"632253","0.11494951105891245","0.11494951105891245","0.11494951105891245"
"632516","0.10866960407211278","0.10866960407211278","0.10866960407211278"
"632781","0.10810127141035716","0.10810127141035716","0.10810127141035716"
"633043","0.1067521680011355","0.1067521680011355","0.1067521680011355"
"633309","0.10656711251561721","0.10656711251561721","0.10656711251561721"
"633572","0.10742469980845241","0.10742469980845241","0.10742469980845241"
"633832","0.10742765771352404","0.10742765771352404","0.10742765771352404"
"634095","0.10534528367091486","0.10534528367091486","0.10534528367091486"
"634354","0.11065339045578491","0.11065339045578491","0.11065339045578491"
"634613","0.1081164694809336","0.1081164694809336","0.1081164694809336"
"634875","0.11286467617916608","0.11286467617916608","0.11286467617916608"
"635136","0.1066153272899219","0.1066153272899219","0.1066153272899219"
"635394","0.10844840769614991","0.10844840769614991","0.10844840769614991"
"635654","0.11007131575010806","0.11007131575010806","0.11007131575010806"
"635916","0.10640772423008878","0.10640772423008878","0.10640772423008878"
"636175","0.10878187082941826","0.10878187082941826","0.10878187082941826"
"636439","0.10859551223589706","0.10859551223589706","0.10859551223589706"
"636699","0.10487608313758354","0.10487608313758354","0.10487608313758354"
"636963","0.10613474711566297","0.10613474711566297","0.10613474711566297"
"637224","0.10737587481412851","0.10737587481412851","0.10737587481412851"
"637484","0.1057449750277997","0.1057449750277997","0.1057449750277997"
"637747","0.10699758339260122","0.10699758339260122","0.10699758339260122"
"638006","0.10857418116159545","0.10857418116159545","0.10857418116159545"
"638264","0.10501239506965537","0.10501239506965537","0.10501239506965537"
"638524","0.10750814752267848","0.10750814752267848","0.10750814752267848"
"638784","0.10649955422753765","0.10649955422753765","0.10649955422753765"
"639046","0.10933524413981541","0.10933524413981541","0.10933524413981541"
"639308","0.10771164672334357","0.10771164672334357","0.10771164672334357"
"639570","0.10480022584090205","0.10480022584090205","0.10480022584090205"
"639832","0.10896037873371202","0.10896037873371202","0.10896037873371202"
"640091","0.10888486112545391","0.10888486112545391","0.10888486112545391"
"640353","0.10599052874833237","0.10599052874833237","0.10599052874833237"
"640615","0.11174776257254102","0.11174776257254102","0.11174776257254102"
"640878","0.10558021822400027","0.10558021822400027","0.10558021822400027"
"641136","0.10581247146776804","0.10581247146776804","0.10581247146776804"
"641400","0.10925329146321072","0.10925329146321072","0.10925329146321072"
"641660","0.10750415731510532","0.10750415731510532","0.10750415731510532"
"641919","0.10458462449197561","0.10458462449197561","0.10458462449197561"
"642183","0.10500893798822891","0.10500893798822891","0.10500893798822891"
"642447","0.10545472328363424","0.10545472328363424","0.10545472328363424"
"642713","0.10448263699878993","0.10448263699878993","0.10448263699878993"
"642975","0.10474685122439434","0.10474685122439434","0.10474685122439434"
"643238","0.10539888272408655","0.10539888272408655","0.10539888272408655"
"643493","0.1093277657682602","0.1093277657682602","0.1093277657682602"
"643756","0.10876033833622271","0.10876033833622271","0.10876033833622271"
"644019","0.10680137144480187","0.10680137144480187","0.10680137144480187"
"644285","0.1086816780170098","0.1086816780170098","0.1086816780170098"
"644542","0.10624599922352089","0.10624599922352089","0.10624599922352089"
"644804","0.10776455066200889","0.10776455066200889","0.10776455066200889"
"645063","0.1084043709057718","0.1084043709057718","0.1084043709057718"
"645323","0.1078712885433544","0.1078712885433544","0.1078712885433544"
"645581","0.10685598616199937","0.10685598616199937","0.10685598616199937"
"645842","0.1052521062464631","0.1052521062464631","0.1052521062464631"
"646104","0.1057860924949804","0.1057860924949804","0.1057860924949804"
"646366","0.10783436746877993","0.10783436746877993","0.10783436746877993"
"646629","0.10491234791018547","0.10491234791018547","0.10491234791018547"
"646891","0.10671876641832224","0.10671876641832224","0.10671876641832224"
"647147","0.10475174453390577","0.10475174453390577","0.10475174453390577"
"647406","0.10568053076341324","0.10568053076341324","0.10568053076341324"
"647665","0.108826594454977","0.108826594454977","0.108826594454977"
"647931","0.10623448765290314","0.10623448765290314","0.10623448765290314"
"648190","0.10532963916806176","0.10532963916806176","0.10532963916806176"
"648452","0.10887686918230101","0.10887686918230101","0.10887686918230101"
"648711","0.10890748401495566","0.10890748401495566","0.10890748401495566"
"648973","0.10651530144115395","0.10651530144115395","0.10651530144115395"
"649234","0.10321209397528125","0.10321209397528125","0.10321209397528125"
"649496","0.10684723836157915","0.10684723836157915","0.10684723836157915"
"649757","0.10382933778587371","0.10382933778587371","0.10382933778587371"
"650022","0.10703826916528895","0.10703826916528895","0.10703826916528895"
"650279","0.10453009329879669","0.10453009329879669","0.10453009329879669"
"650540","0.1068492663065906","0.1068492663065906","0.1068492663065906"
"650801","0.10496523651678152","0.10496523651678152","0.10496523651678152"
"651065","0.10624485371257789","0.10624485371257789","0.10624485371257789"
"651325","0.10770273419156207","0.10770273419156207","0.10770273419156207"
"651588","0.10611534620241969","0.10611534620241969","0.10611534620241969"
"651850","0.10259644924350204","0.10259644924350204","0.10259644924350204"
"652110","0.10542471829404272","0.10542471829404272","0.10542471829404272"
"652370","0.10288894710695322","0.10288894710695322","0.10288894710695322"
"652635","0.10651378133702634","0.10651378133702634","0.10651378133702634"
"652892","0.10695677721610558","0.10695677721610558","0.10695677721610558"
"653149","0.10494048393610103","0.10494048393610103","0.10494048393610103"
"653412","0.10553419561788116","0.10553419561788116","0.10553419561788116"
"653671","0.105902759635523","0.105902759635523","0.105902759635523"
"653929","0.10431406440091782","0.10431406440091782","0.10431406440091782"
"654192","0.10200167998080534","0.10200167998080534","0.10200167998080534"
"654455","0.10504989285333603","0.10504989285333603","0.10504989285333603"
"654717","0.10468212599760196","0.10468212599760196","0.10468212599760196"
"654984","0.10447907828328391","0.10447907828328391","0.10447907828328391"
"655244","0.11048573476553801","0.11048573476553801","0.11048573476553801"
"655504","0.10748436872295208","0.10748436872295208","0.10748436872295208"
"655767","0.10748451582432775","0.10748451582432775","0.10748451582432775"
"656027","0.10506314739152406","0.10506314739152406","0.10506314739152406"
"656287","0.10524493066298649","0.10524493066298649","0.10524493066298649"
"656545","0.10382872295263111","0.10382872295263111","0.10382872295263111"
"656806","0.10307365353411427","0.10307365353411427","0.10307365353411427"
