"Step","relabel+random_1_0_0.0001 - average_loss","relabel+random_1_0_0.0001 - average_loss__MIN","relabel+random_1_0_0.0001 - average_loss__MAX"
"795751","0.9961682645583242","0.9961682645583242","0.9961682645583242"
"796012","1.0872560868798582","1.0872560868798582","1.0872560868798582"
"796271","1.083627599455444","1.083627599455444","1.083627599455444"
"796516","1.0448796362935124","1.0448796362935124","1.0448796362935124"
"796776","0.9490567117101616","0.9490567117101616","0.9490567117101616"
"797042","1.0694349262574723","1.0694349262574723","1.0694349262574723"
"797309","1.155982189019447","1.155982189019447","1.155982189019447"
"797570","1.1213068258278485","1.1213068258278485","1.1213068258278485"
"797829","1.1926389435973408","1.1926389435973408","1.1926389435973408"
"798086","1.0986977247194711","1.0986977247194711","1.0986977247194711"
"798347","1.0621553376580148","1.0621553376580148","1.0621553376580148"
"798606","1.0257285215455447","1.0257285215455447","1.0257285215455447"
"798874","1.1378030067323852","1.1378030067323852","1.1378030067323852"
"799132","1.0521143293116402","1.0521143293116402","1.0521143293116402"
"799388","1.076043177361178","1.076043177361178","1.076043177361178"
"799646","1.0047624596821387","1.0047624596821387","1.0047624596821387"
"799914","1.1551634062131746","1.1551634062131746","1.1551634062131746"
"800184","1.0922674787031446","1.0922674787031446","1.0922674787031446"
"800442","1.051535827014299","1.051535827014299","1.051535827014299"
"800697","1.1242580257189982","1.1242580257189982","1.1242580257189982"
"800953","1.096128040079261","1.096128040079261","1.096128040079261"
"801221","1.1247097819858802","1.1247097819858802","1.1247097819858802"
"801479","1.0546264728991748","1.0546264728991748","1.0546264728991748"
"801739","0.9646832941306962","0.9646832941306962","0.9646832941306962"
"801992","1.028458037171305","1.028458037171305","1.028458037171305"
"802254","1.3021017763200062","1.3021017763200062","1.3021017763200062"
"802507","1.0288243937229573","1.0288243937229573","1.0288243937229573"
"802775","1.0417193620155254","1.0417193620155254","1.0417193620155254"
"803027","1.0156732526267587","1.0156732526267587","1.0156732526267587"
"803300","1.0543386209778638","1.0543386209778638","1.0543386209778638"
"803557","1.122390438547289","1.122390438547289","1.122390438547289"
"803816","1.0643531419130599","1.0643531419130599","1.0643531419130599"
"804067","1.0772977005414388","1.0772977005414388","1.0772977005414388"
"804338","1.0747333351601336","1.0747333351601336","1.0747333351601336"
"804607","1.132455827245925","1.132455827245925","1.132455827245925"
"804867","1.078287802066296","1.078287802066296","1.078287802066296"
"805124","1.1563950383930517","1.1563950383930517","1.1563950383930517"
"805391","1.0768627321140634","1.0768627321140634","1.0768627321140634"
"805655","1.0855387826846394","1.0855387826846394","1.0855387826846394"
"805917","1.0962162240021254","1.0962162240021254","1.0962162240021254"
"806174","0.9119360127462233","0.9119360127462233","0.9119360127462233"
"806436","1.0957592574596373","1.0957592574596373","1.0957592574596373"
"806694","1.1124854344733048","1.1124854344733048","1.1124854344733048"
"806942","1.0387039443526822","1.0387039443526822","1.0387039443526822"
"807207","1.2464923817250464","1.2464923817250464","1.2464923817250464"
"807464","1.1377545987497326","1.1377545987497326","1.1377545987497326"
"807726","1.1127659451393446","1.1127659451393446","1.1127659451393446"
"807987","1.0769843244752033","1.0769843244752033","1.0769843244752033"
"808262","1.08784169267527","1.08784169267527","1.08784169267527"
"808528","1.1566176910461974","1.1566176910461974","1.1566176910461974"
"808783","1.1783554729227712","1.1783554729227712","1.1783554729227712"
"809038","1.133954026384486","1.133954026384486","1.133954026384486"
"809301","1.1240218175623249","1.1240218175623249","1.1240218175623249"
"809572","0.9516549050600467","0.9516549050600467","0.9516549050600467"
"809835","1.1646556680448477","1.1646556680448477","1.1646556680448477"
"810095","1.1372638405536266","1.1372638405536266","1.1372638405536266"
"810368","1.2016235637594512","1.2016235637594512","1.2016235637594512"
"810635","1.1163364187580713","1.1163364187580713","1.1163364187580713"
"810888","1.0465717857179564","1.0465717857179564","1.0465717857179564"
"811151","1.0601018834996598","1.0601018834996598","1.0601018834996598"
"811411","1.1937218859377834","1.1937218859377834","1.1937218859377834"
"811677","1.0448577783314967","1.0448577783314967","1.0448577783314967"
"811927","1.1073309089503767","1.1073309089503767","1.1073309089503767"
"812189","1.0879561890247882","1.0879561890247882","1.0879561890247882"
"812457","1.1013455146256799","1.1013455146256799","1.1013455146256799"
"812727","1.226818029770274","1.226818029770274","1.226818029770274"
"812981","1.120786848314494","1.120786848314494","1.120786848314494"
"813236","1.1602606753417113","1.1602606753417113","1.1602606753417113"
"813487","1.0519128128334327","1.0519128128334327","1.0519128128334327"
"813749","1.0048512891072918","1.0048512891072918","1.0048512891072918"
"814010","1.0647977723010256","1.0647977723010256","1.0647977723010256"
"814268","1.0019185227514418","1.0019185227514418","1.0019185227514418"
"814536","1.0953389125119646","1.0953389125119646","1.0953389125119646"
"814790","1.0727057191364537","1.0727057191364537","1.0727057191364537"
"815051","1.0467531821397078","1.0467531821397078","1.0467531821397078"
"815316","0.993963360620254","0.993963360620254","0.993963360620254"
"815580","1.1237605965614041","1.1237605965614041","1.1237605965614041"
"815847","1.1119969835987797","1.1119969835987797","1.1119969835987797"
"816114","1.2696802950360708","1.2696802950360708","1.2696802950360708"
"816374","1.1881913707752354","1.1881913707752354","1.1881913707752354"
"816646","1.0729198036197987","1.0729198036197987","1.0729198036197987"
"816902","1.1247420957108587","1.1247420957108587","1.1247420957108587"
"817157","0.9450966878534471","0.9450966878534471","0.9450966878534471"
"817410","1.1245029010982426","1.1245029010982426","1.1245029010982426"
"817679","1.0600595069255818","1.0600595069255818","1.0600595069255818"
"817934","1.2256807828115093","1.2256807828115093","1.2256807828115093"
"818209","1.0601982112863957","1.0601982112863957","1.0601982112863957"
"818466","1.078353367837257","1.078353367837257","1.078353367837257"
"818730","1.1100463335210158","1.1100463335210158","1.1100463335210158"
"819003","1.1024341164098819","1.1024341164098819","1.1024341164098819"
"819270","0.9317648179725843","0.9317648179725843","0.9317648179725843"
"819539","1.225422683407336","1.225422683407336","1.225422683407336"
"819792","1.0380560858553187","1.0380560858553187","1.0380560858553187"
"820052","1.035563831440215","1.035563831440215","1.035563831440215"
"820304","0.97446159273386","0.97446159273386","0.97446159273386"
"820565","1.108037507997611","1.108037507997611","1.108037507997611"
"820812","1.173702891339671","1.173702891339671","1.173702891339671"
"821077","1.1869888023012853","1.1869888023012853","1.1869888023012853"
"821351","1.13082023381635","1.13082023381635","1.13082023381635"
"821617","1.1896834092559638","1.1896834092559638","1.1896834092559638"
"821876","1.2211847145907664","1.2211847145907664","1.2211847145907664"
"822126","1.1045685848736675","1.1045685848736675","1.1045685848736675"
"822379","1.042356711268304","1.042356711268304","1.042356711268304"
"822643","1.0987942791183056","1.0987942791183056","1.0987942791183056"
"822906","1.067554007180681","1.067554007180681","1.067554007180681"
"823155","1.1842223688465203","1.1842223688465203","1.1842223688465203"
"823415","1.1852652092508944","1.1852652092508944","1.1852652092508944"
"823670","1.1521115242331117","1.1521115242331117","1.1521115242331117"
"823944","1.2027807973670186","1.2027807973670186","1.2027807973670186"
"824209","1.1326290803066834","1.1326290803066834","1.1326290803066834"
"824471","0.9988600951929887","0.9988600951929887","0.9988600951929887"
"824735","1.1831988571004735","1.1831988571004735","1.1831988571004735"
"825001","1.1152619604185694","1.1152619604185694","1.1152619604185694"
"825258","1.0117718650775107","1.0117718650775107","1.0117718650775107"
"825527","1.0864053671672464","1.0864053671672464","1.0864053671672464"
"825793","1.0100816071135577","1.0100816071135577","1.0100816071135577"
"826057","1.0632811964171","1.0632811964171","1.0632811964171"
"826325","1.054503499655907","1.054503499655907","1.054503499655907"
"826583","1.1036113374746264","1.1036113374746264","1.1036113374746264"
"826853","1.0971842027717718","1.0971842027717718","1.0971842027717718"
"827113","1.0441771301130454","1.0441771301130454","1.0441771301130454"
"827362","1.0425170782878874","1.0425170782878874","1.0425170782878874"
"827624","1.0351194146100944","1.0351194146100944","1.0351194146100944"
"827874","1.0212737974199149","1.0212737974199149","1.0212737974199149"
"828148","1.0224244808840455","1.0224244808840455","1.0224244808840455"
"828392","1.0359002540836206","1.0359002540836206","1.0359002540836206"
"828641","1.0028154821788693","1.0028154821788693","1.0028154821788693"
"828895","1.2074424992832873","1.2074424992832873","1.2074424992832873"
"829163","1.2629105747811413","1.2629105747811413","1.2629105747811413"
"829423","1.108607056487165","1.108607056487165","1.108607056487165"
"829692","1.1741885924853885","1.1741885924853885","1.1741885924853885"
"829950","1.1666384722103178","1.1666384722103178","1.1666384722103178"
"830217","1.0673966398153358","1.0673966398153358","1.0673966398153358"
"830487","1.0030295637877282","1.0030295637877282","1.0030295637877282"
"830757","1.1080484889191322","1.1080484889191322","1.1080484889191322"
"831020","1.1764153270257844","1.1764153270257844","1.1764153270257844"
"831285","1.1310519848188056","1.1310519848188056","1.1310519848188056"
"831550","1.067155787877508","1.067155787877508","1.067155787877508"
"831812","1.0625991090837554","1.0625991090837554","1.0625991090837554"
"832067","1.1361071152901565","1.1361071152901565","1.1361071152901565"
"832336","1.1433934830252284","1.1433934830252284","1.1433934830252284"
"832600","0.9393791901613752","0.9393791901613752","0.9393791901613752"
"832870","1.0818481397159674","1.0818481397159674","1.0818481397159674"
"833134","1.2196010311996495","1.2196010311996495","1.2196010311996495"
"833394","1.0466990367543918","1.0466990367543918","1.0466990367543918"
"833666","1.1581906366179084","1.1581906366179084","1.1581906366179084"
"833928","1.0726692897640902","1.0726692897640902","1.0726692897640902"
"834196","1.1297504789483583","1.1297504789483583","1.1297504789483583"
"834466","1.099014648357985","1.099014648357985","1.099014648357985"
"834731","1.2154442878007008","1.2154442878007008","1.2154442878007008"
"834998","1.0263166142235822","1.0263166142235822","1.0263166142235822"
"835251","0.9898903259588233","0.9898903259588233","0.9898903259588233"
"835511","1.1152717050776553","1.1152717050776553","1.1152717050776553"
"835780","1.057999208241839","1.057999208241839","1.057999208241839"
"836037","1.1387238211077517","1.1387238211077517","1.1387238211077517"
"836296","1.141937801569131","1.141937801569131","1.141937801569131"
"836558","1.1237341521623403","1.1237341521623403","1.1237341521623403"
"836826","1.2304368260865615","1.2304368260865615","1.2304368260865615"
"837095","1.1324878599331627","1.1324878599331627","1.1324878599331627"
"837354","1.156160699128005","1.156160699128005","1.156160699128005"
"837622","1.089759854630993","1.089759854630993","1.089759854630993"
"837888","1.2032362372611196","1.2032362372611196","1.2032362372611196"
"838144","1.028233650376141","1.028233650376141","1.028233650376141"
"838416","1.1432393861525978","1.1432393861525978","1.1432393861525978"
"838685","1.1368736721871295","1.1368736721871295","1.1368736721871295"
"838942","1.0268574942254796","1.0268574942254796","1.0268574942254796"
"839211","1.0320789832278152","1.0320789832278152","1.0320789832278152"
"839474","1.1068773234004488","1.1068773234004488","1.1068773234004488"
"839728","0.9718652955467595","0.9718652955467595","0.9718652955467595"
"839977","1.070611364973916","1.070611364973916","1.070611364973916"
"840251","1.182789372215767","1.182789372215767","1.182789372215767"
"840509","1.1361324255074268","1.1361324255074268","1.1361324255074268"
"840776","1.074902358760432","1.074902358760432","1.074902358760432"
"841041","1.1569021084861224","1.1569021084861224","1.1569021084861224"
"841304","1.0729512807542674","1.0729512807542674","1.0729512807542674"
"841547","1.1105170740389358","1.1105170740389358","1.1105170740389358"
"841814","1.2707810665170352","1.2707810665170352","1.2707810665170352"
"842079","1.13495136995464","1.13495136995464","1.13495136995464"
"842339","1.0970702507582688","1.0970702507582688","1.0970702507582688"
"842606","1.0720346189716607","1.0720346189716607","1.0720346189716607"
"842879","1.0451710048349574","1.0451710048349574","1.0451710048349574"
"843141","1.1265294510884918","1.1265294510884918","1.1265294510884918"
"843412","1.092596873872556","1.092596873872556","1.092596873872556"
"843681","1.0894747459745495","1.0894747459745495","1.0894747459745495"
"843942","1.038859351883056","1.038859351883056","1.038859351883056"
"844213","1.1052772915295095","1.1052772915295095","1.1052772915295095"
"844475","1.0449328549068284","1.0449328549068284","1.0449328549068284"
"844746","1.1358439385315826","1.1358439385315826","1.1358439385315826"
