"Step","1.drop_0_0.0001 - average_loss","1.drop_0_0.0001 - average_loss__MIN","1.drop_0_0.0001 - average_loss__MAX"
"877179","0.06502024360506937","0.06502024360506937","0.06502024360506937"
"877443","0.061818705997029294","0.061818705997029294","0.061818705997029294"
"877704","0.04890221865119662","0.04890221865119662","0.04890221865119662"
"877965","0.05442115689381673","0.05442115689381673","0.05442115689381673"
"878227","0.07080567529721295","0.07080567529721295","0.07080567529721295"
"878487","0.07006848527587162","0.07006848527587162","0.07006848527587162"
"878753","0.06182288436921925","0.06182288436921925","0.06182288436921925"
"879013","0.09513918749755908","0.09513918749755908","0.09513918749755908"
"879274","0.06257927363755865","0.06257927363755865","0.06257927363755865"
"879537","0.058643480650777347","0.058643480650777347","0.058643480650777347"
"879802","0.054666273202193874","0.054666273202193874","0.054666273202193874"
"880059","0.06167083727078065","0.06167083727078065","0.06167083727078065"
"880322","0.06899271379956856","0.06899271379956856","0.06899271379956856"
"880591","0.08581779315379032","0.08581779315379032","0.08581779315379032"
"880852","0.051304185485186615","0.051304185485186615","0.051304185485186615"
"881114","0.06779814637524702","0.06779814637524702","0.06779814637524702"
"881372","0.06396853694127876","0.06396853694127876","0.06396853694127876"
"881633","0.07472785420043294","0.07472785420043294","0.07472785420043294"
"881894","0.046426505288402836","0.046426505288402836","0.046426505288402836"
"882155","0.046564219362967264","0.046564219362967264","0.046564219362967264"
"882416","0.05821278151068156","0.05821278151068156","0.05821278151068156"
"882681","0.05749508451251924","0.05749508451251924","0.05749508451251924"
"882947","0.0986834208455541","0.0986834208455541","0.0986834208455541"
"883206","0.061011345096137","0.061011345096137","0.061011345096137"
"883465","0.06798639438025873","0.06798639438025873","0.06798639438025873"
"883730","0.05783506189472353","0.05783506189472353","0.05783506189472353"
"883993","0.06682874701022319","0.06682874701022319","0.06682874701022319"
"884252","0.05625677847549112","0.05625677847549112","0.05625677847549112"
"884513","0.07331262693525362","0.07331262693525362","0.07331262693525362"
"884778","0.05614391061093938","0.05614391061093938","0.05614391061093938"
"885039","0.07241778176511215","0.07241778176511215","0.07241778176511215"
"885301","0.06002462813944709","0.06002462813944709","0.06002462813944709"
"885562","0.06647550847599107","0.06647550847599107","0.06647550847599107"
"885824","0.05487002334045563","0.05487002334045563","0.05487002334045563"
"886087","0.04722730996576887","0.04722730996576887","0.04722730996576887"
"886345","0.06266609605437745","0.06266609605437745","0.06266609605437745"
"886606","0.057191424269733074","0.057191424269733074","0.057191424269733074"
"886865","0.053694887270619926","0.053694887270619926","0.053694887270619926"
"887124","0.05706753930596534","0.05706753930596534","0.05706753930596534"
"887387","0.05703560651521027","0.05703560651521027","0.05703560651521027"
"887649","0.08685593993718638","0.08685593993718638","0.08685593993718638"
"887902","0.05561440777485994","0.05561440777485994","0.05561440777485994"
"888163","0.052048075692008054","0.052048075692008054","0.052048075692008054"
"888429","0.07223142468350575","0.07223142468350575","0.07223142468350575"
"888693","0.06030905351713599","0.06030905351713599","0.06030905351713599"
"888950","0.0722512285863166","0.0722512285863166","0.0722512285863166"
"889216","0.051149645669495446","0.051149645669495446","0.051149645669495446"
"889474","0.05345208005064573","0.05345208005064573","0.05345208005064573"
"889736","0.05215397532656693","0.05215397532656693","0.05215397532656693"
"889998","0.05201533896221624","0.05201533896221624","0.05201533896221624"
"890262","0.07774997445000398","0.07774997445000398","0.07774997445000398"
"890519","0.06692112201370881","0.06692112201370881","0.06692112201370881"
"890786","0.04451529823457453","0.04451529823457453","0.04451529823457453"
"891048","0.05375668336565668","0.05375668336565668","0.05375668336565668"
"891311","0.08054420630018122","0.08054420630018122","0.08054420630018122"
"891573","0.06463489712608018","0.06463489712608018","0.06463489712608018"
"891835","0.052182352901102576","0.052182352901102576","0.052182352901102576"
"892093","0.052978025944805954","0.052978025944805954","0.052978025944805954"
"892354","0.05692469547277646","0.05692469547277646","0.05692469547277646"
"892614","0.05845059520854965","0.05845059520854965","0.05845059520854965"
"892880","0.07104910989176362","0.07104910989176362","0.07104910989176362"
"893142","0.0650088968099579","0.0650088968099579","0.0650088968099579"
"893404","0.0561103604483559","0.0561103604483559","0.0561103604483559"
"893664","0.0526641010379353","0.0526641010379353","0.0526641010379353"
"893930","0.052889701321989585","0.052889701321989585","0.052889701321989585"
"894194","0.06747151900147486","0.06747151900147486","0.06747151900147486"
"894457","0.07771136829310718","0.07771136829310718","0.07771136829310718"
"894720","0.060921432735870036","0.060921432735870036","0.060921432735870036"
"894983","0.08245213159155901","0.08245213159155901","0.08245213159155901"
"895243","0.050262699823563024","0.050262699823563024","0.050262699823563024"
"895502","0.06118113419749862","0.06118113419749862","0.06118113419749862"
"895762","0.04436301896639936","0.04436301896639936","0.04436301896639936"
"896024","0.06365497499587312","0.06365497499587312","0.06365497499587312"
"896285","0.04732542533231962","0.04732542533231962","0.04732542533231962"
"896543","0.061680916005124396","0.061680916005124396","0.061680916005124396"
"896805","0.056631872768004965","0.056631872768004965","0.056631872768004965"
"897068","0.060523161288680564","0.060523161288680564","0.060523161288680564"
"897329","0.05169429701537029","0.05169429701537029","0.05169429701537029"
"897592","0.07215230830771838","0.07215230830771838","0.07215230830771838"
"897856","0.05887112744899191","0.05887112744899191","0.05887112744899191"
"898117","0.061879856377906065","0.061879856377906065","0.061879856377906065"
"898379","0.05104419630945011","0.05104419630945011","0.05104419630945011"
"898641","0.04950625365205603","0.04950625365205603","0.04950625365205603"
"898904","0.05334986399331978","0.05334986399331978","0.05334986399331978"
"899166","0.06000585110935029","0.06000585110935029","0.06000585110935029"
"899431","0.05096792475915017","0.05096792475915017","0.05096792475915017"
"899688","0.05857390362901999","0.05857390362901999","0.05857390362901999"
"899951","0.05811278459561095","0.05811278459561095","0.05811278459561095"
"900217","0.07810820991643458","0.07810820991643458","0.07810820991643458"
"900479","0.08582294088289978","0.08582294088289978","0.08582294088289978"
"900743","0.055623499710590885","0.055623499710590885","0.055623499710590885"
"901004","0.07382228684664","0.07382228684664","0.07382228684664"
"901267","0.061682488796437306","0.061682488796437306","0.061682488796437306"
"901528","0.07153430737791483","0.07153430737791483","0.07153430737791483"
"901793","0.06681741185279434","0.06681741185279434","0.06681741185279434"
"902055","0.05322831148962186","0.05322831148962186","0.05322831148962186"
"902315","0.057162637810824424","0.057162637810824424","0.057162637810824424"
"902582","0.06290571813036427","0.06290571813036427","0.06290571813036427"
"902842","0.05792198782174312","0.05792198782174312","0.05792198782174312"
"903101","0.060611816048351023","0.060611816048351023","0.060611816048351023"
"903362","0.06529085637831128","0.06529085637831128","0.06529085637831128"
"903627","0.059272572396564915","0.059272572396564915","0.059272572396564915"
"903887","0.06820152277714421","0.06820152277714421","0.06820152277714421"
"904148","0.057098969403265094","0.057098969403265094","0.057098969403265094"
"904405","0.05597133238735381","0.05597133238735381","0.05597133238735381"
"904665","0.054902081257456714","0.054902081257456714","0.054902081257456714"
"904921","0.061621010600957545","0.061621010600957545","0.061621010600957545"
"905181","0.09732726777486399","0.09732726777486399","0.09732726777486399"
"905439","0.05590724275818705","0.05590724275818705","0.05590724275818705"
"905705","0.058494366134478","0.058494366134478","0.058494366134478"
"905961","0.05272177342306573","0.05272177342306573","0.05272177342306573"
"906222","0.08738559737701242","0.08738559737701242","0.08738559737701242"
"906490","0.06892390181902924","0.06892390181902924","0.06892390181902924"
"906751","0.06219295256329141","0.06219295256329141","0.06219295256329141"
"907012","0.05173450583747851","0.05173450583747851","0.05173450583747851"
"907268","0.05252563176101858","0.05252563176101858","0.05252563176101858"
"907526","0.058614910542833465","0.058614910542833465","0.058614910542833465"
"907786","0.06053146551323248","0.06053146551323248","0.06053146551323248"
"908049","0.0613989576959194","0.0613989576959194","0.0613989576959194"
"908306","0.05246603840986453","0.05246603840986453","0.05246603840986453"
"908566","0.05597795593708091","0.05597795593708091","0.05597795593708091"
"908829","0.0745695834632276","0.0745695834632276","0.0745695834632276"
"909090","0.060292077216089465","0.060292077216089465","0.060292077216089465"
"909350","0.07226149932185572","0.07226149932185572","0.07226149932185572"
"909607","0.053722366560800816","0.053722366560800816","0.053722366560800816"
"909872","0.059746658810825054","0.059746658810825054","0.059746658810825054"
"910134","0.049394021205186184","0.049394021205186184","0.049394021205186184"
"910399","0.05164474582465626","0.05164474582465626","0.05164474582465626"
"910662","0.08593493281355717","0.08593493281355717","0.08593493281355717"
"910922","0.07574407842401819","0.07574407842401819","0.07574407842401819"
"911184","0.04706765565812732","0.04706765565812732","0.04706765565812732"
"911448","0.06394386652377422","0.06394386652377422","0.06394386652377422"
"911708","0.06256529126844962","0.06256529126844962","0.06256529126844962"
"911968","0.08143603166365958","0.08143603166365958","0.08143603166365958"
"912232","0.07792529290538697","0.07792529290538697","0.07792529290538697"
"912495","0.06729595290022627","0.06729595290022627","0.06729595290022627"
"912756","0.06426638223886953","0.06426638223886953","0.06426638223886953"
"913014","0.048434755562431535","0.048434755562431535","0.048434755562431535"
"913275","0.06929482722410227","0.06929482722410227","0.06929482722410227"
"913537","0.0679451984967606","0.0679451984967606","0.0679451984967606"
"913796","0.06093323979484012","0.06093323979484012","0.06093323979484012"
"914055","0.06019601003613209","0.06019601003613209","0.06019601003613209"
"914321","0.05952000312284335","0.05952000312284335","0.05952000312284335"
"914583","0.06896473249732027","0.06896473249732027","0.06896473249732027"
"914844","0.06075892127069726","0.06075892127069726","0.06075892127069726"
"915107","0.047876109791708116","0.047876109791708116","0.047876109791708116"
"915371","0.06748568463443314","0.06748568463443314","0.06748568463443314"
"915635","0.05514028697408169","0.05514028697408169","0.05514028697408169"
"915897","0.06674346107532872","0.06674346107532872","0.06674346107532872"
"916163","0.05333476801703556","0.05333476801703556","0.05333476801703556"
"916425","0.058310099530306254","0.058310099530306254","0.058310099530306254"
"916689","0.07735364094901888","0.07735364094901888","0.07735364094901888"
"916946","0.06188631138458818","0.06188631138458818","0.06188631138458818"
"917208","0.048971189569119944","0.048971189569119944","0.048971189569119944"
"917467","0.052625734316271607","0.052625734316271607","0.052625734316271607"
"917731","0.06244800305280012","0.06244800305280012","0.06244800305280012"
"917992","0.060998797552797204","0.060998797552797204","0.060998797552797204"
"918257","0.05157352675426213","0.05157352675426213","0.05157352675426213"
"918519","0.05840221284340963","0.05840221284340963","0.05840221284340963"
"918779","0.04913151360897946","0.04913151360897946","0.04913151360897946"
"919040","0.05299406705826421","0.05299406705826421","0.05299406705826421"
"919302","0.05495382051808322","0.05495382051808322","0.05495382051808322"
"919561","0.06177744943956126","0.06177744943956126","0.06177744943956126"
"919825","0.059947611833448454","0.059947611833448454","0.059947611833448454"
