"Step","1.g.4_0_0.0001 - average_loss","1.g.4_0_0.0001 - average_loss__MIN","1.g.4_0_0.0001 - average_loss__MAX"
"1119365","0.9512066573825599","0.9512066573825599","0.9512066573825599"
"1119629","1.065328490196003","1.065328490196003","1.065328490196003"
"1119884","1.1005661587047366","1.1005661587047366","1.1005661587047366"
"1120137","0.9848220068686453","0.9848220068686453","0.9848220068686453"
"1120407","0.9418499316325595","0.9418499316325595","0.9418499316325595"
"1120663","0.9507250595741795","0.9507250595741795","0.9507250595741795"
"1120929","0.9944507921517104","0.9944507921517104","0.9944507921517104"
"1121194","1.0453134030548676","1.0453134030548676","1.0453134030548676"
"1121451","1.1036963319657342","1.1036963319657342","1.1036963319657342"
"1121715","0.9429705822925806","0.9429705822925806","0.9429705822925806"
"1121969","1.022854497683821","1.022854497683821","1.022854497683821"
"1122221","0.8645485708559001","0.8645485708559001","0.8645485708559001"
"1122486","1.0425916403032818","1.0425916403032818","1.0425916403032818"
"1122751","0.9621579083993479","0.9621579083993479","0.9621579083993479"
"1123014","0.9430291016776983","0.9430291016776983","0.9430291016776983"
"1123279","1.0234439855042428","1.0234439855042428","1.0234439855042428"
"1123538","0.997323160606494","0.997323160606494","0.997323160606494"
"1123804","1.0534907223663648","1.0534907223663648","1.0534907223663648"
"1124070","1.1234384743220829","1.1234384743220829","1.1234384743220829"
"1124315","0.9217163900610691","0.9217163900610691","0.9217163900610691"
"1124568","0.9134371056806532","0.9134371056806532","0.9134371056806532"
"1124826","0.9789819873395103","0.9789819873395103","0.9789819873395103"
"1125085","0.8585934485978965","0.8585934485978965","0.8585934485978965"
"1125346","0.8652498244794069","0.8652498244794069","0.8652498244794069"
"1125609","0.9173243542800772","0.9173243542800772","0.9173243542800772"
"1125867","1.0808790245560898","1.0808790245560898","1.0808790245560898"
"1126128","0.8772648511943684","0.8772648511943684","0.8772648511943684"
"1126395","0.9289982735419825","0.9289982735419825","0.9289982735419825"
"1126658","0.9937856658776639","0.9937856658776639","0.9937856658776639"
"1126919","0.949697488158986","0.949697488158986","0.949697488158986"
"1127177","1.028242473911356","1.028242473911356","1.028242473911356"
"1127440","1.0172613362378593","1.0172613362378593","1.0172613362378593"
"1127700","0.9145673621526427","0.9145673621526427","0.9145673621526427"
"1127963","0.9197012662404875","0.9197012662404875","0.9197012662404875"
"1128216","0.9242337383101391","0.9242337383101391","0.9242337383101391"
"1128473","1.095296839709184","1.095296839709184","1.095296839709184"
"1128725","0.9287289516202","0.9287289516202","0.9287289516202"
"1128987","1.076790067537375","1.076790067537375","1.076790067537375"
"1129248","0.8480896506341566","0.8480896506341566","0.8480896506341566"
"1129498","1.0509854700902335","1.0509854700902335","1.0509854700902335"
"1129762","1.0962077845129425","1.0962077845129425","1.0962077845129425"
"1130023","1.0444584607889755","1.0444584607889755","1.0444584607889755"
"1130287","1.0192227364362887","1.0192227364362887","1.0192227364362887"
"1130544","0.9068008480513986","0.9068008480513986","0.9068008480513986"
"1130813","1.096526243119792","1.096526243119792","1.096526243119792"
"1131069","0.9885422054276776","0.9885422054276776","0.9885422054276776"
"1131333","1.0204782439902687","1.0204782439902687","1.0204782439902687"
"1131588","0.9068931263238886","0.9068931263238886","0.9068931263238886"
"1131860","1.1221895656888665","1.1221895656888665","1.1221895656888665"
"1132112","1.0332377372417818","1.0332377372417818","1.0332377372417818"
"1132387","1.0055597731362464","1.0055597731362464","1.0055597731362464"
"1132641","1.0596704299035877","1.0596704299035877","1.0596704299035877"
"1132893","0.9626180009319957","0.9626180009319957","0.9626180009319957"
"1133153","1.0565379353427955","1.0565379353427955","1.0565379353427955"
"1133416","0.9315968758951996","0.9315968758951996","0.9315968758951996"
"1133691","0.9720357293581434","0.9720357293581434","0.9720357293581434"
"1133956","1.0250843354627024","1.0250843354627024","1.0250843354627024"
"1134219","0.9845437448907348","0.9845437448907348","0.9845437448907348"
"1134475","1.0609054667469133","1.0609054667469133","1.0609054667469133"
"1134738","1.0805913126781113","1.0805913126781113","1.0805913126781113"
"1134995","0.9822312664157506","0.9822312664157506","0.9822312664157506"
"1135268","1.0075704218256811","1.0075704218256811","1.0075704218256811"
"1135531","0.96891788768974","0.96891788768974","0.96891788768974"
"1135795","0.9921530351721332","0.9921530351721332","0.9921530351721332"
"1136061","1.0664062912289174","1.0664062912289174","1.0664062912289174"
"1136324","0.9436542051705402","0.9436542051705402","0.9436542051705402"
"1136585","0.8821620873409889","0.8821620873409889","0.8821620873409889"
"1136836","1.187759036654363","1.187759036654363","1.187759036654363"
"1137085","0.9321032405497568","0.9321032405497568","0.9321032405497568"
"1137349","0.8808111091864332","0.8808111091864332","0.8808111091864332"
"1137613","1.0123013469702435","1.0123013469702435","1.0123013469702435"
"1137874","1.021502341921337","1.021502341921337","1.021502341921337"
"1138136","1.076658273318372","1.076658273318372","1.076658273318372"
"1138401","0.9912550905178045","0.9912550905178045","0.9912550905178045"
"1138661","1.0928444648441045","1.0928444648441045","1.0928444648441045"
"1138921","0.9307656953401862","0.9307656953401862","0.9307656953401862"
"1139176","1.0037611671619946","1.0037611671619946","1.0037611671619946"
"1139436","1.049643127620162","1.049643127620162","1.049643127620162"
"1139693","0.8788685374019533","0.8788685374019533","0.8788685374019533"
"1139961","0.9778133053332567","0.9778133053332567","0.9778133053332567"
"1140216","0.9609710860566528","0.9609710860566528","0.9609710860566528"
"1140480","1.1246725825094201","1.1246725825094201","1.1246725825094201"
"1140751","0.9962731365572313","0.9962731365572313","0.9962731365572313"
"1141007","0.9363855423325086","0.9363855423325086","0.9363855423325086"
"1141280","0.8539894929627329","0.8539894929627329","0.8539894929627329"
"1141542","1.0219071806439395","1.0219071806439395","1.0219071806439395"
"1141809","1.09871045868667","1.09871045868667","1.09871045868667"
"1142062","0.9897275429585214","0.9897275429585214","0.9897275429585214"
"1142319","0.9392345031553734","0.9392345031553734","0.9392345031553734"
"1142584","1.069896579117439","1.069896579117439","1.069896579117439"
"1142841","0.9389214746665502","0.9389214746665502","0.9389214746665502"
"1143109","0.8938972776188","0.8938972776188","0.8938972776188"
"1143363","1.0755457509357524","1.0755457509357524","1.0755457509357524"
"1143627","1.0539118080898728","1.0539118080898728","1.0539118080898728"
"1143890","1.069268024722818","1.069268024722818","1.069268024722818"
"1144160","1.0372594018643018","1.0372594018643018","1.0372594018643018"
"1144427","1.0595913705488194","1.0595913705488194","1.0595913705488194"
"1144691","0.9132860033906913","0.9132860033906913","0.9132860033906913"
"1144951","0.8343957311250385","0.8343957311250385","0.8343957311250385"
"1145208","0.8810350651195525","0.8810350651195525","0.8810350651195525"
"1145481","1.0040588768239496","1.0040588768239496","1.0040588768239496"
"1145739","0.9173630124883201","0.9173630124883201","0.9173630124883201"
"1146001","1.1017434486761408","1.1017434486761408","1.1017434486761408"
"1146269","0.9918190511469557","0.9918190511469557","0.9918190511469557"
"1146538","1.103185356938063","1.103185356938063","1.103185356938063"
"1146797","1.05337975617759","1.05337975617759","1.05337975617759"
"1147061","0.9936760812223632","0.9936760812223632","0.9936760812223632"
"1147321","1.0939650176893283","1.0939650176893283","1.0939650176893283"
"1147582","0.8675681534057259","0.8675681534057259","0.8675681534057259"
"1147851","1.1584728207865325","1.1584728207865325","1.1584728207865325"
"1148109","1.0231641739372679","1.0231641739372679","1.0231641739372679"
"1148367","1.0898053192180412","1.0898053192180412","1.0898053192180412"
"1148631","1.0609245278328765","1.0609245278328765","1.0609245278328765"
"1148892","0.9895494104863478","0.9895494104863478","0.9895494104863478"
"1149161","1.0229690324064387","1.0229690324064387","1.0229690324064387"
"1149429","0.9869022864154179","0.9869022864154179","0.9869022864154179"
"1149685","0.9751710543815155","0.9751710543815155","0.9751710543815155"
"1149953","1.0368311923135534","1.0368311923135534","1.0368311923135534"
"1150220","1.0024939721042723","1.0024939721042723","1.0024939721042723"
"1150476","0.9947145165140119","0.9947145165140119","0.9947145165140119"
"1150737","1.0043768849403738","1.0043768849403738","1.0043768849403738"
"1150996","1.0957338329295034","1.0957338329295034","1.0957338329295034"
"1151255","0.9151271674919522","0.9151271674919522","0.9151271674919522"
"1151514","1.0901171756140022","1.0901171756140022","1.0901171756140022"
"1151776","0.9771688355156466","0.9771688355156466","0.9771688355156466"
"1152042","0.9558913398105826","0.9558913398105826","0.9558913398105826"
"1152316","1.0888347873794946","1.0888347873794946","1.0888347873794946"
"1152578","0.9791495440589267","0.9791495440589267","0.9791495440589267"
"1152840","0.9829132760521858","0.9829132760521858","0.9829132760521858"
"1153095","1.0573042662469325","1.0573042662469325","1.0573042662469325"
"1153366","0.9450344028125217","0.9450344028125217","0.9450344028125217"
"1153626","1.0043646889933513","1.0043646889933513","1.0043646889933513"
"1153891","0.9047182804979592","0.9047182804979592","0.9047182804979592"
"1154149","0.8682415974234475","0.8682415974234475","0.8682415974234475"
"1154399","0.9623946578321515","0.9623946578321515","0.9623946578321515"
"1154660","1.062011617255597","1.062011617255597","1.062011617255597"
"1154919","0.9770942189331453","0.9770942189331453","0.9770942189331453"
"1155176","1.0414461683887222","1.0414461683887222","1.0414461683887222"
"1155439","1.1062101869316785","1.1062101869316785","1.1062101869316785"
"1155698","1.1713275766110516","1.1713275766110516","1.1713275766110516"
"1155961","1.0359324600071127","1.0359324600071127","1.0359324600071127"
"1156230","1.0056445805648946","1.0056445805648946","1.0056445805648946"
"1156503","0.9402930643261979","0.9402930643261979","0.9402930643261979"
"1156762","0.9165620754116308","0.9165620754116308","0.9165620754116308"
"1157016","0.9797188698825504","0.9797188698825504","0.9797188698825504"
"1157271","0.9163739115525573","0.9163739115525573","0.9163739115525573"
"1157527","1.0472705421538127","1.0472705421538127","1.0472705421538127"
"1157799","0.9713780592581096","0.9713780592581096","0.9713780592581096"
"1158048","1.0539457670390369","1.0539457670390369","1.0539457670390369"
"1158312","1.0226348237830047","1.0226348237830047","1.0226348237830047"
"1158572","1.080346212491255","1.080346212491255","1.080346212491255"
"1158838","0.9416335408758645","0.9416335408758645","0.9416335408758645"
"1159092","1.012461178188514","1.012461178188514","1.012461178188514"
"1159355","0.9945266372126053","0.9945266372126053","0.9945266372126053"
"1159612","1.0591911137783014","1.0591911137783014","1.0591911137783014"
"1159879","0.8426184000702316","0.8426184000702316","0.8426184000702316"
"1160138","0.9372228940865442","0.9372228940865442","0.9372228940865442"
"1160382","0.9975328697661933","0.9975328697661933","0.9975328697661933"
"1160637","0.9532070134850597","0.9532070134850597","0.9532070134850597"
"1160892","0.9839743495421005","0.9839743495421005","0.9839743495421005"
"1161136","0.920249890074087","0.920249890074087","0.920249890074087"
"1161401","1.0719771566371197","1.0719771566371197","1.0719771566371197"
"1161662","1.1172220257446723","1.1172220257446723","1.1172220257446723"
"1161931","1.0474819640980066","1.0474819640980066","1.0474819640980066"
"1162197","1.0170782406920433","1.0170782406920433","1.0170782406920433"
"1162451","0.9470006757588298","0.9470006757588298","0.9470006757588298"
"1162706","0.9036612372666707","0.9036612372666707","0.9036612372666707"
"1162963","1.056236906926629","1.056236906926629","1.056236906926629"
"1163226","1.0562250345905533","1.0562250345905533","1.0562250345905533"
"1163489","0.9089173249417433","0.9089173249417433","0.9089173249417433"
"1163753","0.9892986603070767","0.9892986603070767","0.9892986603070767"
"1164011","0.9966865409223828","0.9966865409223828","0.9966865409223828"
"1164272","0.8690969554438723","0.8690969554438723","0.8690969554438723"
"1164545","0.9148448870752346","0.9148448870752346","0.9148448870752346"
"1164806","1.0478164069148337","1.0478164069148337","1.0478164069148337"
"1165068","0.8970483136797871","0.8970483136797871","0.8970483136797871"
"1165330","0.919302137208412","0.919302137208412","0.919302137208412"
"1165594","0.954731990763529","0.954731990763529","0.954731990763529"
"1165838","0.9690404411798967","0.9690404411798967","0.9690404411798967"
"1166101","1.0882936577485116","1.0882936577485116","1.0882936577485116"
"1166351","1.0754281466289992","1.0754281466289992","1.0754281466289992"
"1166614","1.0750848000455233","1.0750848000455233","1.0750848000455233"
"1166874","1.06938089978226","1.06938089978226","1.06938089978226"
"1167138","1.0015717706027891","1.0015717706027891","1.0015717706027891"
"1167392","0.9711608582281824","0.9711608582281824","0.9711608582281824"
"1167654","1.0388952574296726","1.0388952574296726","1.0388952574296726"
"1167922","0.9478692553229077","0.9478692553229077","0.9478692553229077"
"1168182","1.0273378025215227","1.0273378025215227","1.0273378025215227"
"1168436","1.0704145643114182","1.0704145643114182","1.0704145643114182"
"1168700","0.9477998759199833","0.9477998759199833","0.9477998759199833"
"1168961","1.0094728072639554","1.0094728072639554","1.0094728072639554"
"1169227","0.9757336933997774","0.9757336933997774","0.9757336933997774"
"1169488","1.0286726176462793","1.0286726176462793","1.0286726176462793"
